title,content,type,audio_file_name
1 Corinthians 15:51-5,"Behold! I tell you a mystery.
We shall not all sleep,
but we shall all be changed,
in a moment, in the twinkling of an eye, at the last trumpet.
For the trumpet will sound, and the dead will be raised imperishable,
and we shall be changed.
For this perishable body must put on the imperishable,
and this mortal body must put on immortality.
When the perishable puts on the imperishable, and the mortal puts on immortality,
then shall come to pass the saying that is written: “Death is swallowed up in victory.”
“O death, where is your victory?
O death, where is your sting?”
The sting of death is sin,
and the power of sin is the law.
But thanks be to God, who gives us the victory through our Lord Jesus Christ.",reading,
1 Thessalonians,"4:13-18



But we do not want you to be uninformed, brothers, about those who are asleep, that you may not grieve as others do who have no hope.For since we believe that Jesus died and rose again, even so, through Jesus, God will bring with him those who have fallen asleep.",reading,
1st Letter St. Paul Corinthians 15-20-28,"15: 20-28
Brothers and Sisters:
Christ has been raised from the dead,
the firstfruits of those who have fallen asleep.
For since death came through a human being,
the resurrection of the dead
came also through a human being.
For just as in Adam all die,
so too in Christ shall all be brought to life,
but each one in proper order: Christ the firstfruits;
then, at his coming, those who belong to Christ;
then comes the end, when he hands over the kingdom
to his God and Father, when he has destroyed
every sovereignty and every authority and power.
For he must reign until he has put
all his enemies under his feet.
The last enemy to be destroyed is death,
for ""he subjected everything under his feet.""
But when it says that everything has been subjected,
it is clear that it excludes
the one who subjected everything to him.
When everything is subjected to him,
then the Son himself will also be subjected
to the one who subjected everything to him,
so that God may be all in all.

The Word of the Lord",reading,
"2nd Letter St. Paul to Timothy 4-1-2,6-8","2nd Letter St. Paul to Timothy 4- 1-2,6-8

4: 1-2,6-8

I charge you in the presence of God and of Christ Jesus,
who will judge the living and the dead,
and by his appearing and his kingly power:
proclaim the word; be persistent
whether it is convenient or inconvenient;
convince, reprimand, encourage
through all patience and teaching.
For I am already being poured out like a libation,
and the time of my departure is at hand.
I have competed well;
I have finished the race;
I have kept the faith.
From now on the crown of righteousness awaits me,
which the Lord, the just judge,
will award to me on that day, and not only to me,
but to all who have longed for his appearance.

The Word of the Lord",reading,
Abide with Me,"; fast falls the eventide;
The darkness deepens; Lord with me abide.
When other helpers fail and comforts flee,
Help of the helpless, O .

Swift to its close ebbs out life's little day;
Earth's joys grow dim; its glories pass away;
Change and decay in all around I see;
O Thou who changest not, .

I need Thy presence every passing hour.
What but Thy grace can foil the tempter's power?
Who, like Thyself, my guide and stay can be?
Through cloud and sunshine, Lord, .

I fear no foe, with Thee at hand to bless;
Ills have no weight, and tears no bitterness.
Where is death's sting? Where, grave, thy victory?
I triumph still, if Thou .

Hold Thou Thy cross before my closing eyes;
Shine through the gloom and point me to the skies.
Heaven's morning breaks, and earth's vain shadows flee;
In life, in death, O Lord, .",reading,
Abide with Me,Lyrics not available.,lyric,01 Abide With Me
Acts 10-34-43,"Acts 10- 34-43 10: 34-43
Then Peter proceeded to speak and said,
""In truth, I see that God shows no partiality.
Rather, in every nation whoever fears him
and acts uprightly is acceptable to him.
You know the word [that] he sent to the Israelites
as he proclaimed peace through Jesus Christ,
who is Lord of all, what has happened all over Judea,
beginning in Galilee after the baptism
that John preached,
how God anointed Jesus of Nazareth
with the holy Spirit and power.
He went about doing good and healing all those
oppressed by the devil, for God was with him.
We are witnesses of all that he did
both in the country of the Jews and (in) Jerusalem.
They put him to death by hanging him on a tree.
This man God raised (on) the third day
and granted that he be visible,
not to all the people, but to us,
the witnesses chosen by God in advance,
who ate and drank with him
after he rose from the dead.
He commissioned us to preach to the people and testify
that he is the one appointed by God
as judge of the living and the dead.
To him all the prophets bear witness,
that everyone who believes in him will receive
forgiveness of sins through his name.""

The Word of the Lord",reading,
All Things Bright and Beautiful,"All creatures great and small,
All things wise and wonderful:
The Lord God made them all.

Each little flower that opens,
Each little bird that sings,
He made their glowing colors,
He made their tiny wings.

The purple headed mountains,
The river running by,
The sunset and the morning
That brightens up the sky.

The cold wind in the winter,
The pleasant summer sun,
The ripe fruits in the garden,
He made them every one.

He gave us eyes to see them,
And lips that we might tell
How great is God Almighty,
Who has made all things well.",lyric,02 All Things Bright And Beautiful
Amazing Grace,"how sweet the sound
That saved a wretch like me
I once was lost, but now I’m found,
Was blind, but now I see.

'Twas grace that taught my heart to fear,
And grace my fears relieved;
How precious did that grace appear
The hour I first believed.

Through many dangers, toils, and snares,
I have already come;
'Tis grace that brought me safe thus far,
And grace will lead me home.

The Lord has promised good to me,
His word my hope secures;
He will my shield and portion be
As long as life endures.

When we’ve been there ten thousand years,
Bright shining as the sun,
We’ve no less days to sing God’s praise
Than we’d first begun.

Tis grace hath brought me safe thus far,
And grace will lead me home.",lyric,03 Amazing Grace
Ave Maria (Gounod),"Grauverhüllt in Lumpen,
sitzt ein Bettler auf der Strasse,
an der Ecke in Rio de Janeiro.
In seinen Händen, hält er bescheiden,
eine Gitarre, und schlägt leise die Akkorde,
und dabei singt er dieses Lied.
Ohne zu schauen, hasten die Menschen,
achtlos vorbei, und so bleibt der Teller leer,
der einem Armen Brot geben soll.
Doch plötzlich fallen, zwei gold'ne Münzen,
in seinen Teller - das war Maria.
Ave Maria, die immer Gute, hat ihn gesehen
und still gegeben.
Ave Maria - Ave Maria
du gehst einher mit off'nen Händen,
niemals wird deine Liebe enden,
Ave Maria
Ave Maria, die imer Gute,
hat ihn gesehen und still gegeben.
Ave Maria - Ave Maria...",lyric,04 Ave Maria (Gounod)
Ave Maria (Gounod),"Ave Maria
gratia plena
Dominus tecum
Et benedicta tu
In mulieribus
Et benedictus
Fructus ventris tui Jesus!

Sancta Maria
Sancta Maria, Maria
Ora pro nobis
Nobis peccatoribus
Nunc et in hora
In hora mortis nostrae
Amen, Amen.",lyric,04 Ave Maria (Gounod)
Ave Maria (Schubert),"Ave Maria ( Schubert )


Ave Maria, gratia plena,
Maria, gratia plena,
Maria, gratia plena,
Ave, Ave, Dominus,
Dominus tecum.
Benedicta tu in mulieribus, et benedictus,
Et benedictus fructus ventris (tui),
Ventris tui, Jesus.
Ave Maria!

Ave Maria, Mater Dei,
Ora pro nobis peccatoribus,
Ora, ora pro nobis;
Ora, ora pro nobis peccatoribus,
Nunc et in hora mortis,
In hora mortis nostrae.
In hora, hora mortis nostrae,
In hora mortis nostrae.
Ave Maria!",lyric,05 Ave Maria (Schubert)
Because I could not stop for death (Khalil Gibran),"By Khal?l Gibran

Because I could not stop for Death -
He kindly stopped for me -
The Carriage held but just Ourselves -
And Immortality.

We slowly drove - He knew no haste
And I had put away
My labor and my leisure too,
For His Civility -

We passed the School, where Children strove
At Recess - in the Ring -
We passed the Fields of Gazing Grain -
We passed the Setting Sun -

Or rather - He passed Us -
The Dews drew quivering and Chill -
For only Gossamer, my Gown -
My Tippet - only Tulle -

We paused before a House that seemed
A Swelling of the Ground -
The Roof was scarcely visible -
The Cornice - in the Ground -

Since then - 'tis Centuries - and yet
Feels shorter than the Day
I first surmised the Horses' Heads
Were toward Eternity -",reading,
Christ Be Beside Me,"Christ be before me,
Christ be behind me,
King of my heart;
Christ be within me,
Christ be below me,
Christ be above me
never to part.

Christ on my right hand,
Christ on my left hand,
Christ all around me
shield in the strife;
Christ in my sleeping,
Christ in my sitting,
Christ in my rising
light up my life.

Christ be in all hearts,
Thinking about me,
Christ be on all tongues
Telling of me;
Christ be the vision,
In eyes that see me,
In ears that hear me
Christ ever be.",lyric,06 Christ Be Beside Me
Crossing The Bar (Alfred Lord Tennyson),"Sunset and evening star,
And one clear call for me!
And may there be no moaning of the bar,
When I put out to sea,


But such a tide as moving seems asleep,
Too full for sound and foam,
When that which drew from out the boundless deep
Turns again home.


Twilight and evening bell,
And after that the dark!
And may there be no sadness of farewell,
When I embark;


For tho' from out our bourne of Time and Place
The flood may bear me far,
I hope to see my Pilot face to face
When I have crost the bar.",lyric,
Daniel 12:1-3,"Daniel12:1-3At that time shall arise Michael, the great prince who has charge of your people.And there shall be a time of trouble, such as never has been since there was a nation till that time.But at that time your people shall be delivered,everyone whose name shall be found written in the book.And many of those who sleep in the dust of the earth shall awake,some to everlasting life, and some to shame and everlasting contempt.And those who are wise shall shine like the brightness of the sky above;and those who turn many to righteousness, like the stars forever and ever.",reading,
Do Not Be Afraid,"For I have redeemed you.
I have called you by your name;
You are mine.

Verse 1
When you walk through the waters I'll be with you,
You will never sink beneath the waves.

Chorus
Do not be afraid,
For I have redeemed you.
I have called you by your name;
You are mine.

Verse 2
When the fire is burning all around you,
You will never be consumed by the flames.

Chorus
Do not be afraid,
For I have redeemed you.
I have called you by your name;
You are mine.

Verse 3
When the fear of loneliness is looming,
Then remember I am at your side.

Chorus
Do not be afraid,
For I have redeemed you.
I have called you by your name;
You are mine.

Verse 4
When you dwell in the exile of a stranger,
Remember you are precious in my eyes.

Chorus
Do not be afraid,
For I have redeemed you.
I have called you by your name;
You are mine.

Verse 5
You are mine, O my child; I am your father,
And I love you with a perfect love.

Chorus
Do not be afraid,
For I have redeemed you.
I have called you by your name;
You are mine.",lyric,07 Do Not Be Afraid
Do not stand at my grave and weep (Clare Harner),"By Clare Harner

Do not stand
By my grave, and weep.
I am not there,
I do not sleep-
I am the thousand winds that blow
I am the diamond glints in snow
I am the sunlight on ripened grain,
I am the gentle, autumn rain.
As you awake with morning's hush,
I am the swift up-flinging rush
Of quiet birds in circled flight,
I am the day transcending soft night.
Do not stand
By my grave, and cry-
I am not there.
I did not die.",reading,
Ecclesiastes 3:1-8,"Ecclesiastes3:1-8For everything there is a season, and a time for every matter under heaven:a time to be born, and a time to die; a time to plant, and a time to pluck up what is planted;a time to kill, and a time to heal; a time to break down, and a time to build up;a time to weep, and a time to laugh; a time to mourn, and a time to dance;a time to cast away stones, and a time to gather stones together; a time to embrace, and a time to refrain from embracing;a time to seek, and a time to lose; a time to keep, and a time to cast away;a time to tear, and a time to sew; a time to keep silence, and a time to speak;a time to love, and a time to hate; a time for war, and a time for peace.",reading,
Eternal rest prayer,"Eternal rest grant unto them, O Lord.
And let the perpetual light shine upon them.
May they rest in peace.

And may the souls of all the faithful departed,
through the mercy of God,
rest in peace.

Amen.",reading,
Fear (Khalil Gibran),"Fear ( Khalil Gibran)


By Khalil Gibran

It is said that before entering the sea
a river trembles with fear.
She looks back at the path she has traveled,
from the peaks of the mountains,
the long winding road crossing forests and villages.
And in front of her, she sees an ocean so vast,
that to enter there seems nothing more than to disappear forever.
But there is no other way.
The river can not go back.
Nobody can go back.
To go back is impossible in existence.
The river needs to take the risk of entering the ocean
because only then will fear disappear,
because that's where the river will know
it's not about disappearing into the ocean,
but of becoming the ocean.",reading,
Going Home,Lyrics not available.,lyric,08 Going Home
Gone Home,"Going Home

Goin' home. goin' home. I'm just goin' home.
Quiet-like slip away, I’ll be goin' home.
It's not far, just close by, Jesus is the door.
Work all done, laid aside, fear and grief no more;
Friends are there waiting too, He is waiting too,
See his smile, see his hand, He will lead me through.

Morning star lights the way, restless dream all done.
Shadows gone, break of day, life has just begun.
Every tear wiped away, pain and sickness gone;
Wide awake, there with Him, peace goes on and on.
Goin’ home. G oin’ home, I’ll be goin’ home.
See the Light, see the sun, I’m just goin’ home.",reading,
"Gospel Luke 24-13-16,28-35","Gospel Luke 24- 13-16,28-35
A Reading From The Holy Gospel According To Luke

24: 13-16,28-35

Now that very day two of them were going to a village
seven miles from Jerusalem called Emmaus,
and they were conversing about all the things
that had occurred.
And it happened that while they were conversing
and debating, Jesus himself drew near
and walked with them, but their eyes
were prevented from recognizing him.
As they approached the village
to which they were going, he gave the impression
that he was going on farther.
But they urged him, “Stay with us,
for it is nearly evening and the day is almost over.”
So he went in to stay with them.
And it happened that, while he was with them at table,
he took bread, said the blessing, broke it,
and gave it to them.
With that their eyes were opened and they
recognized him, but he vanished from their sight.
Then they said to each other, “Were not our hearts
burning within us while he spoke to us on the way
and opened the scriptures to us?”
So they set out at once and returned to Jerusalem
where they found gathered together the eleven
and those with them who were saying,
“The Lord has truly been raised
and has appeared to Simon!”
Then the two recounted what had taken place
on the way and how he was made known to them
in the breaking of the bread.

The Gospel of the Lord",reading,
Here I Am Lord,"I, the Lord of sea and sky,
I have heard My people cry.
All who dwell in dark and sin My hand will save.
I, who made the stars of night,
I will make their darkness bright.
Who will bear My light to them - whom shall I send?

Here I am, Lord. Is it I, Lord
I have heard You calling in the night.
I will go, Lord, if You lead me;
I will hold Your people in my heart.

I, the Lord of snow and rain,
I have borne My people's pain.
I have wept for love of them; they turn away.
I will break their hearts of stone,
Give them hearts for love alone.
I will speak My Word to them - whom shall I send?

Here I am, Lord. Is it I, Lord
I have heard You calling in the night.
I will go, Lord, if You lead me;
I will hold Your people in my heart.

I, the Lord of wind and flame,
I will tend the poor and lame.
I will set a feast for them; My hand will save.
Finest bread I will provide,
Till their hearts be satisfied.
I will give My life to them - whom shall I send?

Here I am, Lord. Is it I, Lord
I have heard You calling in the night.
I will go, Lord, if You lead me;
I will hold Your people in my heart.",lyric,09 Here I Am Lord
How Great Thou Art,"O Lord my God! When I in awesome wonder
Consider all the works Thy hand hath made.
I see the stars, I hear the rolling thunder,
Thy power throughout the universe displayed.

Chorus:
Then sings my soul, my Saviour God, to Thee:
How great Thou art, how great Thou art!
Then sings my soul, my Saviour God, to Thee:
How great Thou art, how great Thou art!

When through the woods and forest glades I wander
And hear the birds sing sweetly in the trees;
When I look down from lofty mountain grandeur
And hear the brook and feel the gentle breeze:

Chorus:
Then sings my soul, my Saviour God, to Thee:
How great Thou art, how great Thou art!
Then sings my soul, my Saviour God, to Thee:
How great Thou art, how great Thou art!

And when I think that God, His Son not sparing,
Sent Him to die, I scarce can take it in;
That on the cross, my burden gladly bearing,
He bled and died to take away my sin:

Chorus:
Then sings my soul, my Saviour God, to Thee:
How great Thou art, how great Thou art!
Then sings my soul, my Saviour God, to Thee:
How great Thou art, how great Thou art!
When Christ shall come with shout of acclamation
And take me home, what joy shall fill my heart!
Then I shall bow in humble adoration,
And there proclaim, my God, how great Thou art!

Chorus:
Then sings my soul, my Saviour God, to Thee:
How great Thou art, how great Thou art!
Then sings my soul, my Saviour God, to Thee:
How great Thou art, how great Thou art!
How great Thou art!",lyric,10 How Great Thou Art
I Watch the Sunrise,"lighting the sky,
Casting its shadows near.
And on this morning, bright thought it be,
I feel those shadows near me.

Refrain:
But you are always, close to me,
Following all my ways.
May I be always close to you,
Following all your ways, Lord.
I watch the sunlight shine through the clouds,
Warming the earth below.
And at the mid-day, life seems to say:
I feel your brightness near me.

Refrain:
But you are always, close to me,
Following all my ways.
May I be always close to you,
Following all your ways, Lord.

I watch the sunset fading away,
Lighting the clouds with sleep.
And as the evening closes it eyes,
I feel your presence near me.

Refrain:
But you are always, close to me,
Following all my ways.
May I be always close to you,
Following all your ways, Lord.

I watch the moonlight guarding the night,
Waiting till morning comes.
The air is silent, earth is at rest
Only your peace is near

Refrain:
But you are always, close to me,
Following all my ways.
May I be always close to you,
Following all your ways, Lord.
But you are always, close to me,
Following all my ways.",reading,
I Will Be with You,"wherever you go.
Go now throughout the world!
 in all that you say.
Go now and spread my word!

Come, walk with me on stormy waters.
Why fear? Reach out, and I'll be there.

 wherever you go.
Go now throughout the world!
 in all that you say.
Go now and spread my word!

And you, my friend, will you now leave me,
Or do you know me as your Lord?

 wherever you go.
Go now throughout the world!
 in all that you say.
Go now and spread my word!

Your life will be transformed with power
By living truly in my name.

 wherever you go.
Go now throughout the world!
 in all that you say.
Go now and spread my word!

And if you say: 'Yes, Lord I love you,""
Then feed my lambs and feed my sheep.

 wherever you go.
Go now throughout the world!
 in all that you say.
Go now and spread my word!",lyric,12 I Will Be With You
I'll Walk with God,"From this day on
His helping hand I'll lean upon
This is my prayer my humble plea
May the lord be ever with me

There is no death though eyes grow dim
There is no fear when I'm near to him
I'll lean on him forever
And he'll forsake me never
He will not fail me as long as my faith is strong
What ever road I may walk alone

I'll walk with god
I'll take his hand
I'll talk with god he'll understand
I'll pray to him
Each day to him
And he'll hear the words that I say
His hand will guide my throne and rod
And I'll never walk alone
While I walk with god",lyric,13 I'll Walk With God
In the Arms of the Angels,"In the Arms of the Angel

Spend all your time waiting
For that second chance
For a break that would make it okay
There's always some reason
To feel not good enough
And it's hard at the end of the day
I need some distraction
Oh, a beautiful release
Memories seep from my veins
Let me be empty
Oh, and weightless and maybe
I'll find some peace tonightIn the arms of the angel
Fly away from here
From this dark cold hotel room
And the endlessness that you fear
You are pulled from the wreckage
Of your silent reverie
You're in the arms of the angel
May you find some comfort hereSo tired of the straight line
And everywhere you turn
There's vultures and thieves at your back
And the storm keeps on twisting
You keep on building the lies
That you make up for all that you lack
It don't make no difference
Escaping one last time
It's easier to believe
In this sweet madness
Oh, this glorious sadness
That brings me to my kneesIn the arms of the angel
Fly away from here
From this dark cold hotel room
And the endlessness that you fear
You are pulled from the wreckage
Of your silent reverie
You're in the arms of the angel
May you find some comfort hereYou're in the arms of the angel
May you find some comfort here",reading,
Isaiah 25:6-9,"Isaiah &nbsp;



25:6-9



On this mountain the Lord of hosts will make for all peoplesa feast of rich food, a feast of well-aged wine,of rich food full of marrow, of aged wine well refined.



And he will swallow up on this mountainthe covering that is cast over all peoples,the veil that is spread over all nations.



He will swallow up death forever;and the Lord God will wipe away tears from all faces,and the reproach of his people he will take away from all the earth,for the Lord has spoken.



It will be said on that day,“Behold, this is our God; we have waited for him, that he might save us.This is the Lord; we have waited for him;let us be glad and rejoice in his salvation.”",reading,
Jerusalem,Lyrics not available.,lyric,14 Jerusalem
Jerusalem (Blake),"And did those feet in ancient time
walk upon England's mountains green?
And was the holy Lamb of God
on England's pleasant pastures seen?
And did the countenance divine
shine forth upon our clouded hills?
And was Jerusalem builded here
among those dark satanic mills?

Bring me by bow of burning gold!
Bring me my arrows of desire!
Bring me my spear! O clouds, unfold!
Bring me my chariot of fire!
I will not cease from mental fight,
nor shall my sword sleep in my hand,
till we have built Jerusalem
in England's green and pleasant land.",lyric,
Job 19:23-27,"Job19:23-27Oh that my words were written!Oh that they were inscribed in a book!Oh that with an iron pen and leadthey were engraved in the rock forever!For I know that my Redeemer lives,and at the last he will stand upon the earth.And after my skin has been thus destroyed,yet in my flesh I shall see God,whom I shall see for myself,and my eyes shall behold, and not another.My heart faints within me!",reading,
John 11-32-45,"Gospel John 11- 32-45
A Reading From The Holy Gospel According To John

11: 32-45

When Mary came to where Jesus was and saw him,
she fell at his feet and said to him,
“Lord, if you had been here,
my brother would not have died.”
When Jesus saw her weeping
and the Jews who had come with her weeping,
he became perturbed and deeply troubled,
and said, “Where have you laid him?”
They said to him, “Sir, come and see.”
And Jesus wept.
So the Jews said, “See how he loved him.”
But some of them said, “Could not the one
who opened the eyes of the blind man
have done something so that this man
would not have died?”
So Jesus, perturbed again, came to the tomb.
It was a cave, and a stone lay across it.
Jesus said, “Take away the stone.”
Martha, the dead man’s sister, said to him,
“Lord, by now there will be a stench;
he has been dead for four days.”
Jesus said to her, “Did I not tell you
that if you believe you will see the glory of God?”
So they took away the stone.
And Jesus raised his eyes and said,
“Father, I thank you for hearing me. I know
that you always hear me; but because of the crowd
here I have said this, that they may believe
that you sent me.”
And when he had said this, he cried out in a loud voice,
The dead man came out,
tied hand and foot with burial bands,
and his face was wrapped in a cloth.
So Jesus said to them, “Untie him and let him go.”
Now many of the Jews who had come to Mary
and seen what he had done began to believe in him.

The Gospel of the Lord",reading,
John 11:17-27,"John11:17-27Now when Jesus came, he found that Lazarus had already been in the tomb four days. Bethany was near Jerusalem, about two miles off, and many of the Jews had come to Martha and Mary to console them concerning their brother. So when Martha heard that Jesus was coming, she went and met him, but Mary remained seated in the house. Martha said to Jesus “Lord, if you had been here, my brother would not have died. But even now I know that whatever you ask from God, God will give you.”Jesus said to her, “Your brother will rise again.”  Martha said to him, “I know that he will rise again in the resurrection on the last day.” Jesus said to her, “I am the resurrection and the life. Whoever believes in me, though he die, yet shall he live, and whoever believes in me shall never die. Do you believe this?” She said to him, “Yes Lord; I believe that you are the Christ, the Son of God who is coming into the world.”",reading,
John 14:1-6,"John14:1-6My soul is bereft of peace;I have forgotten what happiness is;so I say, “My endurance has perished;so has my hope from the Lord.”Remember my affliction and my wanderings,the wormwood and the gall!My soul continually remembers itand is bowed down within me.But this I call to mind,and therefore I have hope:The steadfast love of the Lord never ceases;his mercies never come to an end;they are new every morning;great is your faithfulness.“The Lord is my portion,” says my soul,“therefore I will hope in him.”The Lord is good to those who wait for him,to the soul who seeks him.It is good that one should wait quietlyfor the salvation of the Lord.",reading,
John 6-37-40,"Gospel John 6- 37-40

6: 37-40
Jesus said to the crowds:
""Everything that the Father gives me will come to me,
and I will not reject anyone who comes to me,
because I came down from heaven
not to do my own will
but the will of the one who sent me.
And this is the will of the one who sent me,
that I should not lose anything of what he gave me,
but that I should raise it on the last day.
For this is the will of my Father,
that everyone who sees the Son
and believes in him may have eternal life,
and I shall raise him on the last day.""

The Gospel of the Lord",reading,
John 6-51-58,"Gospel John 6- 51-58
A Reading From The Holy Gospel According To John

6: 51-58

Jesus said to the crowds:
“I am the living bread that came down from heaven;
whoever eats this bread will live forever;
and the bread that I will give is my flesh
for the life of the world.”
The Jews quarreled among themselves, saying,
Jesus said to them, “Amen, amen, I say to you,
unless you eat the flesh of the Son of Man
and drink his blood, you do not have life within you.
Whoever eats my flesh and drinks my blood
has eternal life, and I will raise him on the last day.
For my flesh is true food, and my blood is true drink.
Whoever eats my flesh and drinks my blood
remains in me and I in him.
Just as the living Father sent me
and I have life because of the Father,
so also the one who feeds on me will have life
because of me.
This is the bread that came down from heaven.
Unlike your ancestors who ate and still died,
whoever eats this bread will live forever.”

The Gospel of the Lord",reading,
Lamentations  3:17-26,"Lamentations



3:17-26



My soul is bereft of peace;&nbsp;I have forgotten what happiness is;so I say, ""My endurance has perished;&nbsp;so has my hope from the Lord.""



Remember my affliction and my wanderings,&nbsp;the wormwood and the gall!



My soul continually remembers itand is bowed down within me.



But this I call to mind,and therefore I have hope:



The steadfast love of the Lord never ceases;&nbsp;his mercies never come to an end;



they are new every morning;great is your faithfulness.""The Lord is my portion,"" says my soul,""therefore I will hope in him.""



The Lord is good to those who wait for him,&nbsp;to the soul who seeks him.



It is good that one should wait quietly&nbsp;for the salvation of the Lord.",reading,
Let Me Go,,reading,
"Letter St. Paul To Romans 14-7-9,10b-12","Letter St. Paul To Romans 14- 7-9, 10b-12


14: 7-9, 10b-12

Brothers and Sisters:
None of us lives for oneself, and no one dies for oneself. For if we live, we live for the Lord,
and if we die, we die for the Lord;
so then, whether we live or die, we are the Lord's.
For this is why Christ died and came to life,
that he might be Lord
of both the dead and the living.
We shall all stand before the judgment seat of God;
for it is written: ""As I live, says the Lord,
every knee shall bend before me,
and every tongue shall give praise to God.""
So then each of us shall give an account of himself
to God.

The Word of the",reading,
Letter St. Paul To Romans 6-3-9,"Letter St. Paul To Romans 6- 3-9


6: 3-9

Brothers and Sisters:
Are you unaware that we
who were baptized into Christ Jesus
were baptized into his death?
We were indeed buried with him
through baptism into death,
so that, just as Christ was raised from the dead
by the glory of the Father,
we too might live in newness of life.
For if we have grown into union with him
through a death like his,
we shall also be united with him in the resurrection.
We know that our old self was crucified with him,
so that our sinful body might be done away with,
that we might no longer be in slavery to sin.
For a dead person has been absolved from sin.
If, then, we have died with Christ,
we believe that we shall also live with him.
We know that Christ,
raised from the dead, dies no more;
death no longer has power over him.

The Word of the Lord",reading,
"Letter St. Paul To Romans 8-31-35,37-39","Letter St. Paul To Romans 8- 31-35, 37-39


8: 31-35, 37-39
Brothers and Sisters:
What then shall we say to this?
If God is for us, who can be against us?
He who did not spare his own Son
but handed him over for us all,
how will he not also give us
everything else along with him?
Who will bring a charge against God's chosen ones?
It is God who acquits us. Who will condemn?
It is Christ [Jesus] who died, rather,
was raised, who also is at the right hand of God,
who indeed intercedes for us.
What will separate us from the love of Christ?
Will anguish, or distress, or persecution, or famine,
or nakedness, or peril, or the sword?
No, in all these things we conquer overwhelmingly
through him who loved us.
For I am convinced that neither death, nor life,
nor angels, nor principalities, nor present things,
nor future things, nor powers, nor height,
nor depth, nor any other creature
will be able to separate us
from the love of God in Christ Jesus our Lord.

The Word of the Lord",reading,
Luke 24: 1-12,"But on the first day of the week, at early dawn, they went to the tomb, taking the spices they had prepared.And they found the stone rolled away from the tomb, but when they went in they did not find the body of the Lord Jesus. While they were perplexed about this, behold, two men stood by them in dazzling apparel. And as they were frightened and bowed their faces to the ground, the men said to them, “Why do you seek the living among the dead? He is not here, but has risen. Remember how he told you, while he was still in Galilee, that the Son of Man must be delivered into the hands of sinful men and be crucified and on the third day rise.” And they remembered his words, and returning from the tomb they told all these things to the eleven and to all the rest.Now it was Mary Magdalene and Joanna and Mary the mother of James and the other women with them who told these things to the apostles; but these words seemed to them an idle tale, and they did not believe them. But Peter rose and ran to the tomb; stooping and looking in, he saw the linen cloths by themselves; and he went home marvelling at what had happened.",reading,
Luke 24: 13-27,"Luke 24:13-27



That very day two of them were going to a village named Emmaus, about seven miles from Jerusalem, and they were talking with each other about all these things that had happened.While they were talking and discussing together, Jesus himself drew near and went with them. But their eyes were kept from recognising him. And he said to them, “What is this conversation that you are holding with each other as you walk?” And they stood still, looking sad. Then one of them, named Cleopas, answered him, “Are you the only visitor to Jerusalem who does not know the things that have happened there in these days?” And he said to them, “What things?” And they said to him, “Concerning Jesus of Nazareth, a man who was a prophet mighty in deed and word before God and all the people, and how our chief priests and rulers delivered him up to be condemned to death, and crucified him. But we had hoped that he was the one to redeem Israel. Yes, and besides all this, it is now the third day since these things happened. Moreover, some women of our company amazed us. They were at the tomb early in the morning, and when they did not find his body, they came back saying that they had even seen a vision of angels, who said that he was alive. Some of those who were with us went to the tomb and found it just as the women had said, but him they did not see.” And he said to them, “O foolish ones, and slow of heart to believe all that the prophets have spoken! Was it not necessary that the Christ should suffer these things and enter into his glory?” And beginning with Moses and all the Prophets, he interpreted to them in all the Scriptures the things concerning himself.",reading,
Luke 24: 28-35,"So they drew near to the village to which they were going. He acted as if he were going farther, but they urged him strongly, saying, “Stay with us, for it is toward evening and the day is now far spent.” So he went in to stay with them. When he was at table with them, he took the bread and blessed and broke it and gave it to them. And their eyes were opened, and they recognised him. And he vanished from their sight. They said to each other, “Did not our hearts burn within us while he talked to us on the road, while he opened to us the Scriptures?” And they rose that same hour and returned to Jerusalem. And they found the eleven and those who were with them gathered together, saying, “The Lord has risen indeed, and has appeared to Simon!” Then they told what had happened on the road, and how he was known to them in the breaking of the bread.",reading,
