title,content,type,audio_file_name
Luke 24: 36-48,"As they were talking about these things, Jesus himself stood among them, and said to them, “Peace to you!” But they were startled and frightened and thought they saw a spirit. And he said to them, “Why are you troubled, and why do doubts arise in your hearts? See my hands and my feet, that it is I myself. Touch me, and see. For a spirit does not have flesh and bones as you see that I have.” And when he had said this, he showed them his hands and his feet. And while they still disbelieved for joy and were marvelling, he said to them, “Have you anything here to eat?” They gave him a piece of broiled fish, and he took it and ate before them.Then he said to them, “These are my words that I spoke to you while I was still with you, that everything written about me in the Law of Moses and the Prophets and the Psalms must be fulfilled.” Then he opened their minds to understand the Scriptures, and said to them, “Thus it is written, that the Christ should suffer and on the third day rise from the dead, and that repentance and forgiveness of sins should be proclaimed in his name to all nations, beginning from Jerusalem. You are witnesses of these things.",reading,
Make Me A Channel Of Your Peace,"Where there is hatred, let me bring your love;
where there is injury, your pardon Lord,
and where there's doubt, true faith in you.

Make me a channel of your peace:
where there's despair in life let me bring hope;
Where there is darkness, only light,
and where there's sadness, ever joy.

Refrain
O, Master, grant that I may never seek
so much to be consoled as to console,
to be understood as to understand,
to be loved as to love with all my soul.

Make me a channel of your peace:
it is in pardoning that we are pardoned,
in giving to all that we receive,
and in dying that we're born to eternal life.

Refrain
O, Master, grant that I may never seek
so much to be consoled as to console,
to be understood as to understand,
to be loved as to love with all my soul.

Make me a channel of your peace:
Where there despair in life, let me bring hope;
Where there is darkness, only light,
and where there's sadness, ever joy.",lyric,15 Make Me A Channel Of Your Peace
Miss Me,missmebutletmego,reading,
"Miss Me, But Let Me Go","When I come to the end of the road,
And the sun has set for me,
I want no rites in a gloom-filled room,
Why cry for a soul set free?


Miss me a little, but not for long,
And not with your head bowed low,
Remember the love that we once shared,
Miss me, but let me go.",reading,
Morning Has Broken,"like the first morning,
blackbird has spoken like the first bird.
Praise for the singing Praise for the morning
Praise for them springing fresh from the Word!

Sweet the rain's new fall sunlit from heaven,
like the first dew-fall on the first grass.
Praise for the sweetness of the wet garden,
sprung in completeness where his feet pass.

Mine is the sunlight Mine is the morning,
born of the one light Eden saw play!.
Praise with elation, praise ev'ry morning,
God's re-creation of the new day!

Morning has broken like the first morning,
blackbird has spoken like the first bird.
Praise for the singing Praise for the morning
Praise for them springing fresh from the Word.",lyric,16 Morning Has Broken
My Way (Female),"Lyrics
And now, the end is near
And so I face the final curtain
My friend, I'll say it clear
I'll state my case, of which I'm certain


I've lived a life that's full
I traveled each and every highway
And more, much more than this
I did it my way


Regrets, I've had a few
But then again, too few to mention
I did what I had to do
And saw it through without exemption


I planned each charted course
Each careful step along the byway
And more, much more than this
I did it my way


Yes, there were times, I'm sure you knew
When I bit off more than I could chew
But through it all, when there was doubt
I ate it up and spit it out
I faced it all, and I stood tall
And did it my way


I've loved, I've laughed and cried
I've had my fill, my share of losing
And now, as tears subside
I find it all so amusing


To think I did all that
And may I say, not in a shy way
Oh, no, oh, no, not me
I did it my way


For what is a man, what has he got?
If not himself, then he has naught
To say the things he truly feels
And not the words of one who kneels
The record shows I took the blows
And did it my way


Yes, it was my way"",True",lyric,17 My Way (Female)
My Way (Male),"My Way (Female),mywayfemale,""My Way (Female)
Lyrics
And now, the end is near
And so I face the final curtain
My friend, I'll say it clear
I'll state my case, of which I'm certain


I've lived a life that's full
I traveled each and every highway
And more, much more than this
I did it my way


Regrets, I've had a few
But then again, too few to mention
I did what I had to do
And saw it through without exemption


I planned each charted course
Each careful step along the byway
And more, much more than this
I did it my way


Yes, there were times, I'm sure you knew
When I bit off more than I could chew
But through it all, when there was doubt
I ate it up and spit it out
I faced it all, and I stood tall
And did it my way


I've loved, I've laughed and cried
I've had my fill, my share of losing
And now, as tears subside
I find it all so amusing


To think I did all that
And may I say, not in a shy way
Oh, no, oh, no, not me
I did it my way


For what is a man, what has he got?
If not himself, then he has naught
To say the things he truly feels
And not the words of one who kneels
The record shows I took the blows
And did it my way


Yes, it was my way"",True",lyric,18 My Way (Male)
New Angel In Heaven,"Father hold me close, and raise me up above the pain.
Gently wipe away the tears that fall like summer rain.
Give me faith and grace to know my child is not alone,
And that my angel waits for me until you call me home.

So Dear Lord please pity me,
Lift the darkness, set me free.
Command Your angels sing to sleep,
The little one I just could not keep

Father hold me close, and raise me up above the pain.
Gently wipe away the tears that fall like summer rain.
Give me faith and grace to know my child is not alone,
And that my angel waits for me until you call me home.

I held you close for a little while,
A fragile body, radiant smile.
Then you left whilst I must stay,
To wait until my final days.

Father hold me close, and raise me up above the pain.
Gently wipe away the tears that fall like summer rain.
Give me faith and grace to know my child is not alone,
And that my angel waits for me until you call me home.

Take my sadness, take my pain,
Hjelp me find joy once again.
And when my days are all but done,
Bring me to, my little one.

Father hold me close, and raise me up above the pain.
Gently wipe away the tears that fall like summer rain.
Give me faith and grace to know my child is not alone,
And that my angel waits for me until you call me home.",lyric,19 New Angel In Heaven
OT Ecclesiastes 3.1-8,"OT Ecclesiastes 3. 1-8
(3: 1-8)

There is an appointed time for everything,
and a time for every affair under the heavens.
A time to give birth, and a time to die;
a time to plant, and a time to uproot the plant.
A time to kill, and a time to heal;
a time to tear down, and a time to build.
A time to weep, and a time to laugh;
a time to mourn, and a time to dance.
A time to scatter stones, and a time to gather them;
a time to embrace,
and a time to be far from embraces.
A time to seek, and a time to lose;
a time to keep, and a time to cast away.
A time to rend, and a time to sew;
a time to be silent, and a time to speak.
A time to love, and a time to hate;
a time of war, and a time of peace.

The Word of the Lord",reading,
OT Ezekiel 37 12-14 ,"OT Ezekiel 37; 12-14


37: 12-14

Therefore, prophesy and say to them:
thus says the Lord GOD:
Look! I am going to open your graves;
I will make you come up out of your graves,
my people, and bring you back to the land of Israel. You shall know that I am the LORD,
when I open your graves
and make you come up out of them, my people!
I will put my spirit in you that you may come to life,
and I will settle you in your land.
Then you shall know that I am the LORD.
I have spoken; I will do it.

The Word of the Lord",reading,
OT Isaiah 35-1-10,"OT Isaiah 35- 1-10


35: 1-10

The wilderness and the parched land will exult;
the Arabah will rejoice and bloom;
like the crocus it shall bloom abundantly,
and rejoice with joyful song.
The glory of Lebanon will be given to it,
the splendor of Carmel and Sharon;
they will see the glory of the LORD,
the splendor of our God.
Strengthen hands that are feeble,
make firm knees that are weak,
say to the fearful of heart:
be strong, do not fear!
Here is your God,
he comes with vindication;
with divine recompense
he comes to save you.
Then the eyes of the blind shall see,
and the ears of the deaf be opened;
then the lame shall leap like a stag,
and the mute tongue sing for joy.
For waters will burst forth in the wilderness,
and streams in the Arabah.
The burning sands will become pools,
and the thirsty ground, springs of water;
the abode where jackals crouch
will be a marsh for the reed and papyrus.
A highway will be there,
called the holy way;
no one unclean may pass over it,
but it will be for his people;
no traveler, not even fools, shall go astray on it.
No lion shall be there,
nor any beast of prey approach, nor be found.
But there the redeemed shall walk,
and the ransomed of the LORD shall return,
and enter Zion singing,
crowned with everlasting joy;
they meet with joy and gladness,
sorrow and mourning flee away.

The Word of the Lord",reading,
OT Wisdom 3 1-6.9,"OT Wisdom 3; 1-6.9

The souls of the righteous are in the hand of God,
and no torment shall touch them.
They seemed, in the view of the foolish, to be dead;
and their passing away was thought an affliction
and their going forth from us, utter destruction.
But they are in peace.
For if to others, indeed, they seem punished,
yet is their hope full of immortality;
chastised a little, they shall be greatly blessed,
because God tried them
and found them worthy of himself.
As gold in the furnace, he proved them,
and as sacrificial offerings he took them to himself.
Those who trust in him shall understand truth,
and the faithful shall abide with him in love:
because grace and mercy are with his holy ones,
and his care is with the elect.

The Word of the Lord",reading,
Over the Rainbow,"Somewhere
Way up high
There's a land that I heard of
Once in a lullaby

Somewhere
Skies are blue
And the dreams that you dare to dream
Really do come true

Someday I'll wish upon a star
And wake up where the clouds are far behind me
Where troubles melt like lemon drops
Away above the chimney tops
That's where you'll find me

Somewhere
Bluebirds fly
Birds fly
Why then, oh, why can't I?
Somewhere
Bluebirds fly
Birds fly
Why then, oh, why can't I?
If happy little bluebirds fly
Beyond the rainbow
Why, oh why can't I?

….I’ll fly",lyric,20 Over The Rainbow
Panis Angelicus,"Fit panis hominum,
Dat panis coelicus,
Figuris terminum.


O res mirabilis!
Manducat Dominum,
Pauper, servus et humilis.


Te, trina Deitas,
Unaque poscimus:
Sic nos tu visita,
Sicut te colimus.


Per tuas semitas
Duc nos quo tendimus,
Ad lucem quam inhabitas. Amen.",lyric,21 Panis Angelicus
Psalm 102,"strong>Response: The Lord is compassion and love.

The Lord is compassion and love,
slow to anger and rich in mercy.
He does not treat us according to our sins
nor repay us according to our faults. R.

As a father has compassion on his sons,
the Lord has pity on those who fear him;
for he knows of what we are made,
he remembers that we are dust. R.

As for man, his days are like grass;
he flowers like the flower of the field;
the wind blows and he is gone
and his place never sees him again. R.

But the love of the Lord is everlasting
upon those who hold him in fear;
his justice reaches out to children’s children
when they keep his covenant in truth. R.",reading,
Psalm 103:8-18,"Psalm103:8-18The Lord is merciful and gracious, slow to anger and abounding in steadfast love.He will not always chide, nor will he keep his anger forever.He does not deal with us according to our sins,nor repay us according to our iniquities.For as high as the heavens are above the earth,so great is his steadfast love toward those who fear him;as far as the east is from the west,so far does he remove our transgressions from us.As a father shows compassion to his children,so the Lord shows compassion to those who fear him.For he knows our frame; he remembers that we are dust",reading,
Psalm 22,"strong>Response: The Lord is my shepherd; there is nothing I shall want.

The Lord is my shepherd;
There is nothing I shall want.
Fresh and green are the pastures where he gives me repose.
Near restful waters he leads me
to revive my drooping spirit. R.He guides me along the right path;
he is true to his name.
If I should walk in the valley of darkness,
no evil would I fear.
You are there with your crook and your staff;
with these you give me comfort. R.You have prepared a banquet for me
in the sight of my foes.
My head you have anointed with oil;
my cup is overflowing. R.Surely goodness and kindness shall follow me
all the days of my life.
In the Lord’s own house shall I dwell
for ever and ever. R.",reading,
Psalm 23,"The Lord is my shepherd; I shall not want.He makes me lie down in green pastures.He leads me beside still waters.He restores my soul.He leads me in paths of righteousness for his name's sake.Even though I walk through the valley of the shadow of death,I will fear no evil, for you are with me;your rod and your staff, they comfort me.You prepare a table before me in the presence of my enemies;you anoint my head with oil; my cup overflows.Surely goodness and mercy shall follow me all the days of my life,and I shall dwell in the house of the Lord forever.",reading,
Psalm 24,"strong>Response: To you, O Lord, I lift up my soul.

Remember your mercy, Lord,
and the love you have shown from of old.
In your love remember me,
because of your goodness. R.Relieve the anguish of my heart
and set me free from my distress.
See my affliction and my toil
and take all my sins away. R.Preserve my life and rescue me.
Do not disappoint me, you are my refuge.
May innocence and uprightness protect me:
for my hope is in you, O Lord. R.",reading,
Psalm 26,"strong>Response: The Lord is my light and my help.

The Lord is my light and my help;
whom shall I fear?
The Lord is the stronghold of my life;
before whom shall I shrink? R.There is one thing I ask of the Lord, for this I long,
to live in the house of the Lord,
all the days of my life,
to savour the sweetness of the Lord, to behold his temple. R.O Lord hear my voice when I call;
have mercy and answer.
It is your face,
O Lord, that I seek; hide not your face. R.I am sure I shall see the Lord’s goodness
in the land of the living.
Hope in him, hold firm and take heart.
Hope in the Lord! R.",reading,
Remember Me,"Speak of me as you have always done.
Remember the good times, laughter, and fun.
Share the happy memories we’ve made.
Do not let them wither or fade.I’ll be with you in the summer’s sun
And when the winter’s chill has come.
I’ll be the voice that whispers in the breeze.
I’m peaceful now, put your mind at ease.I’ve rested my eyes and gone to sleep,
But memories we’ve shared are yours to keep.
Sometimes our final days may be a test,
But remember me when I was at my best.Although things may not be the same,
Don’t be afraid to use my name.
Let your sorrow last for just a while.
Comfort each other and try to smile.I’ve lived a life filled with joy and fun.
Live on now, make me proud of what you’ll become.— Anthony Dowson",reading,
Revelation 14-13,"Revelation 14- 13

14: 13

I, John, heard a voice from heaven say,
""Write this: Blessed are the dead
who die in the Lord from now on.""
""Yes,"" said the Spirit,
""let them find rest from their labors,
for their works accompany them.""

The Word of the Lord",reading,
"Revelation 21-1-5a,6b-7","Revelation 21- 1-5a, 6b-7
21: 1-5a, 6b-7

Then I saw a new heaven and a new earth.
for the first heaven and the first earth had passed away,
and the sea was no more.
And I saw the holy city, new Jerusalem,
coming down out of heaven from God,
prepared as a bride adorned for her husband.
And I heard a loud voice from the throne saying,
""Behold, the dwelling place of God is with man.
He will dwell with them and they will be his people,
and God himself will be with them as their God.
He will wipe every tear from their eyes,
and death shall be no more, neither shall there be mourning,
nor crying, nor pain anymore, for the former things have passed away.""
And he who was seated on the throne said,
Also he said ""write this down for these words are trustworthy and true.""
And he said to me ""it is done!
I am the Alpha and the Omega, the beginning and the end.
To the thirsty I will give from the spring of the water of life without payment.
The one who conquers will have this heritage,
and I will be his God, and he will be my son.",reading,
Revelation 21:1-7,"Revelation21:1-7Then I saw a new heaven and a new earth, for the first heaven and the first earth had passed away, and the sea was no more.And I saw the holy city, new Jerusalem, coming down out of heaven from God,prepared as a bride adorned for her husband.And I heard a loud voice from the throne saying,“Behold, the dwelling place of God is with man. He will dwell with them, and they will be his people, and God himself will be with them as their God.He will wipe away every tear from their eyes, and death shall be no more, neither shall there be mourning, nor crying, nor pain anymore, for the former things have passed away.”And he who was seated on the throne said,“Behold, I am making all things new.”Also he said, “Write this down, for these words are trustworthy and true.”And he said to me, “It is done! I am the Alpha and the Omega, the beginning and the end.To the thirsty I will give from the spring of the water of life without payment.The one who conquers will have this heritage, and I will be his God and he will be my son.”",reading,
Romans 5: 5-11,"And hope does not put us to shame, because God’s love has been poured into our hearts through the Holy Spirit who has been given to us.For while we were still weak, at the right time Christ died for the ungodly.For one will scarcely die for a righteous person—though perhaps for a good person one would dare even to die—but God shows his love for us in that while we were still sinners, Christ died for us.Since, therefore, we have now been justified by his blood, much more shall we be saved by him from the wrath of God.For if while we were enemies we were reconciled to God by the death of his Son, much more, now that we are reconciled, shall we be saved by his life.",reading,
Romans 6: 1-11,"Romans 6: 1-11What shall we say then? Are we to continue in sin that grace may abound? By no means! How can we who died to sin still live in it? Do you not know that all of us who have been baptised into Christ Jesus were baptised into his death?We were buried therefore with him by baptism into death, in order that, just as Christ was raised from the dead by the glory of the Father, we too might walk in the newness of life.For if we have been united in a death like his, we shall certainly be united with him in a resurrection like his. We know that our old self was crucified with him in order that the body of sin might be brought to nothing, so that we would no longer be enslaved to sin. For one who has died has been set free from sin.  Now if we have died with Christ, we believe that we will also live with him. We know that Christ, being raised from the dead, will never die again; death no longer has dominion over him. For the death he died he died to sin, once for all, but the life he lives he lives to God. So you must consider yourselves dead to sin and alive to God in Christ Jesus.",reading,
Romans 6: 3-9,"Do you not know that all of us who have been baptised into Christ Jesus were baptised into his death?We were buried therefore with him by baptism into death, in order that, just as Christ was raised from the dead by the glory of the Father,we too might walk in newness of life.For if we have been united with him in a death like his, we shall certainly be united with him in a resurrection like his.We know that our old self was crucified with him in order that the body of sin might be brought to nothing, so that we would no longer be enslaved to sin.For one who has died has been set free from sin.",reading,
Romans 8: 31-19,"Romans 8: 31-39What then shall we say to these things? If God is for us, who can be against us? He who did not spare his own Son but gave him up for us all, how will he not also with him graciously give us all things? Who shall bring any charges against God’s elect? It is God who justifies. Who is to condemn?Christ Jesus is the one who died – more than that, who was raised -  who is at the right hand of God, who indeed is interceding for us. Who shall separate us from the love of Christ? Shall tribulation , or distress, or persecution, or famine, or nakedness, or danger , or sword?As it is written, “For your sake we are being killed all the day long; we are regarded as sheep to be slaughtered.”No, in all these things we are more than conquerors through him who loved us. For I am sure that neither death nor life, nor angels nor rulers, nor things present nor things to come, nor powers, nor height nor depth, nor anything else in creation, will be able to separate us from the love of God in Christ Jesus our Lord.",reading,
She Is Gone (He Is Gone),"He Is Gone

You can shed tears that he is gone
Or you can smile because he has livedYou can close your eyes and pray that he will come back
Or you can open your eyes and see all that he has leftYour heart can be empty because you can’t see him
Or you can be full of the love that you sharedYou can turn your back on tomorrow and live yesterday
Or you can be happy for tomorrow because of yesterdayYou can remember him and only that he is gone
Or you can cherish his memory and let it live onYou can cry and close your mind, be empty and turn your back
Or you can do what he would want: smile, open your eyes, love and go on.",reading,
Smile,"even though it's breaking
When there are clouds in the sky, you'll get by
If you  through your fear and sorrow
 and maybe tomorrow
You'll see the sun come shining through for you

Light up your face with gladness
Hide every trace of sadness
Although a tear may be ever so near
That's the time you must keep on trying
, what's the use of crying?
You'll find that life is still worthwhile
If you just

INSTRUMENTAL

Light up your face with gladness
Hide every trace of sadness
Although a tear may be ever so near
That's the time you must keep on trying
, what's the use of crying?
You'll find that life is still worthwhile
If you just ",lyric,22 Smile
Song of Farewell,"May the choir of angels,
Come to greet you.
May they speed you to paradise.
May the Lord enfold you
In His mercy.
May you find eternal life

The Lord is my light and my help;
It is He who protects me from harm
The Lord is the strength of my days;
Before whom should I tremble with fear?

May the choir of angels,
Come to greet you.
May they speed you to paradise.
May the Lord enfold you
In His mercy.
May you find eternal life

There is one thing I ask of the Lord;
That He grant me my heartfelt desire.
To dwell in the court of our God
Everyday of my life in His presence

May the choir of angels,
Come to greet you.
May they speed you to paradise.
May the Lord enfold you
In His mercy.
May you find eternal life

O Lord, hear my voice when I cry;
Have mercy on me and give answer.
Do not cast me away in Your anger;
For You are the God of my help

May the choir of angels,
Come to greet you.
May they speed you to paradise.
May the Lord enfold you
In His mercy.
May you find eternal life

I am sure I shall see the Lord’s goodness,
I shall dwell in the land of the living.
Hope in God, stand firm and take heart,
Place all your trust in the Lord.

May the choir of angels,
Come to greet you.
May they speed you to paradise.
May the Lord enfold you
In His mercy.
May you find eternal life

AMEN",lyric,23 Song Of Farewell
The Broken Chain,"We little knew the day
God was going to call your name.
In life we loved you dearly.
In death we do the same.
It broke our hearts to lose you
but you didn’t go alone.
For part of us went with you
the day God called you home.
We’re left with beautiful memories.
Your love is still our guide,
And though we cannot see you
You are always at our side.
Our family chain is broken
and nothing seems the same,
but as God calls us one by one
the chain will link again.
Ron Tranme",reading,
The Dash,"I read of a man who stood to speak
At the funeral of a friendHe referred to the dates on the tombstone
From the beginning… to the endHe noted that first came the date of birth
And spoke the following date with tears,
But he said what mattered most of all
Was the dash between those yearsFor that dash represents all the time
That they spent alive on earth.
And now only those who loved them
Know what that little line is worthFor it matters not, how much we own,
The cars… the house… the cash.
What matters is how we live and love
And how we spend our dash.So, think about this long and hard.
Are there things you’d like to change?
For you never know how much time is left
That can still be rearranged.If we could just slow down enough
To consider what’s true and real
And always try to understand
The way other people feel.And be less quick to anger
And show appreciation more
And love the people in our lives
Like we’ve never loved before.If we treat each other with respect
And more often wear a smile,
Remembering this special dash
Might only last a little whileSo, when your eulogy is being read
With your life’s actions to rehash…
Would you be proud of the things they say
About how you spent YOUR dash?",reading,
The Lords prayer,"The Lord's Prayer

Our Father, Who art in heaven,
Hallowed be Thy Name.
Thy Kingdom come.
Thy Will be done,
on earth as it is in Heaven.
Give us this day our daily bread.
And forgive us our trespasses,
as we forgive those who trespass against us.
And lead us not into temptation,
but deliver us from evil.
( For thine is the kingdom, the power and the glory, forever and ever)

AMEN",lyric,
The Lord’s My Shepherd,"I’ll not want,
He makes me down to lie, in pastures green;
He leadeth me the quiet waters by.

My soul He doth restore again,
And me to walk doth make
Within the paths of righteousness,
E’en for his own name’s sake.

Yea, though I walk through death’s dark vale,
Yet will I fear no ill;
For thou art with me, and thy rod
And staff me comfort still.

My table thou hast furnished
In presence of my foes;
My head thou dost with oil anoint,
And my cup overflows.

Goodness and mercy all my life
Shall surely follow me;
And in God’s house for evermore
My dwelling-place shall be.",lyric,24 The lord's My Shepherd
The Old Rugged Cross,"On a hill far away
stood an old rugged cross,
the emblem of suff ’ring and shame;
and I love that old cross
where the dearest and best
for a world of lost sinners was slain.

So I’ll cherish the old rugged cross,
till my trophies at last I lay down;
I will cling to the old rugged cross,
and exchange it some day for a crown.
Oh, that old rugged cross,
so despised by the world,
has a wondrous attraction for me;
for the dear Lamb of God
left his glory behind
to bear it to dark Calvary.

So I’ll cherish the old rugged cross,
till my trophies at last I lay down;
I will cling to the old rugged cross,
and exchange it some day for a crown.

In the old rugged cross,
stained with blood so divine,
such a wondful beauty I see;
for ‘twas on that old cross
Jesus suffered and died
to pardon and sanctify me.

So I’ll cherish the old rugged cross,
till my trophies at last I lay down;
I will cling to the old rugged cross,
and exchange it some day for a crown.

To the old rugged cross
I will ever be true,
its shame and reproach gladly bear.
Then He’ll call me some day
to my home far away,
where his glory forever I’ll share.

So I’ll cherish the old rugged cross,
till my trophies at last I lay down;
I will cling to the old rugged cross,
and exchange it some day for a crown.",lyric,25 The Old Rugged Cross
The Ship of Life,"Along the shore I spy a ship As she set out to sea;
She spreads her sails and sniffs the breeze
And slips away from me.
I watch her fading image shrink,
As she moves on and on, Until at last she’s but a speck,
Then someone says, “She’s gone.”
Gone where? Gone only form our sight
And from our farewell cries;
That ship will somewhere reappear to other eager eyes.
Beyond the dim horizon’s rim, resound the welcome drums,
And while we’re crying, There she goes!
They’re shouting, Here she comes!
We’re built to cruise for but a while
Upon the trackless sea
Until one day we sail away into infinity.
John T. Bake",reading,
The Wind Beneath My Wings,Lyrics not available.,lyric,26 The Wind Beneath My Wings
Time to Say Goodbye,"When I am alone I sit and dream
And when I dream the words are missing
Yes, I know that in a room so full of light
That all the light is missing
But I don't see you with me, with me
Close up the windows, bring the sun to my room
Through the door you've opened
Close inside of me the light you see
That you met in the darkness
Time to say goodbye
Horizons are never far
Would I have to find them alone?
Without true light of my own with you
I will go on ships overseas
That I now know
No, they don't exist anymore
It's time to say goodbye
When you were so far away
I sit alone and dreamt of the horizon
Then I know that you are here with me, with me
Building bridges over land and sea
Shine a blinding light for you and me
To see, for us to be
Time to say goodbye
Horizons are never far
Would I have to find them alone?
Without true light of my own with you
I will go on ships overseas
That I now know
No, they don't exist anymore
Without true light of my own with you
I will go, horizons are never far
Would I have to find them alone?
Without true light
INSTRUMENTAL
I love you.",lyric,27 Time To Say Goodbye
To Those Whom I Love and Those Who Love Me,"When I am gone, release me, let me go,
I have so many things to see and do.
You mustn’t tie yourself to me with tears,
Be happy that we had so many years.


I gave you my love, you can only guess
How much you gave to me in happiness.
I thank you for the love you each have shown,
But now it’s time I traveled on alone.


So grieve awhile for me, if grieve you must,
Then let your grief be comforted by trust.
It’s only for a while that we must part,
So bless the memories within your heart.


I won’t be far away, for life goes on.
So if you need me, call and I will come.
Though you can’t see or touch me, I’ll be near,
And if you listen with your heart, you’ll hear.


All of my love around you soft and clear.
And then, when you must come this way alone,
I’ll greet you with a smile and “Welcome Home.”",reading,
Watch The Sunrise,Lyrics not available.,lyric,11 Watch The Sunrise
Watch The Sunset,"I Watch The Sunrise


I watch the sunrise lighting the sky,
Casting its shadows near.
And on this morning, bright thought it be,
I feel those shadows near me.

Refrain:
But you are always, close to me,
Following all my ways.
May I be always close to you,
Following all your ways, Lord.

 
I watch the sunlight shine through the clouds,
Warming the earth below.
And at the mid-day, life seems to say:
I feel your brightness near me.

Refrain:
But you are always, close to me,
Following all my ways.
May I be always close to you,
Following all your ways, Lord.

I watch the sunset fading away,
Lighting the clouds with sleep.
And as the evening closes it eyes,
I feel your presence near me.

Refrain:
But you are always, close to me,
Following all my ways.
May I be always close to you,
Following all your ways, Lord.

I watch the moonlight guarding the night,
Waiting till morning comes.
The air is silent, earth is at rest
Only your peace is near

Refrain:
But you are always, close to me,
Following all my ways.
May I be always close to you,
Following all your ways, Lord.
But you are always, close to me,
Following all my ways.",reading,
We Remember Them,"At the opening of the buds and in the rebirth of spring
.
At the blueness of the skies and in the warmth of summer
.
At the rustling of the leaves and in the beauty of autumn
.
At the beginning of the year and when it ends
.
As long as we live, they too will live;
for they are now a part of us
as .
When we are weary and in need of strength
.
When we are lost and sick at heart
.
When we have joy we crave to share
.
When we have decisions that are difficult to make
.
When we have achievements that are based on theirs
.
As long as we live, they too will live;
for they are now a part of us
as .",reading,
What A Wonderful World,Lyrics not available.,lyric,28 What A Wonderful World
When I Must Leave You,"for a little while,
Please do not grieve and shed wild tears
And hug your sorrow to you through the years,
But start out bravely with a gallant smile;
And for my sake and in my name
Live on and do all things the same,
Feed not your loneliness on empty days,
But fill each waking hour in useful ways,
Reach out your hand in comfort and cheer
And I in turn will comfort you and hold you near;
And never, never be afraid to die,
For I am waiting for you in the sky!
By Helen Steiner Rice",reading,
Wind Beneath My Wings,"The

It must have been cold there in my shadow
To never have sunlight on your face.
You were content to let me shine, that's your way,
You always walked a step behind.

So I was the one with all the glory
While you were the one with all the strength
A beautiful face without a name for so long
A beautiful smile to hide the pain.

Did you ever know that you're my hero?
And everything I would like to be.
I can fly higher than an eagle
For you are the wind beneath my wings.

It might have appeared to go unnoticed
But I've got it all here in my heart.
I want you to know I know the truth, of course I know it.
I would be nothing without you.

Did you ever know that you're my hero?
And everything I would like to be.
I can fly higher than an eagle
For you are the wind beneath my wings.

Did you ever know that you're my hero?
And everything I would like to be.
I can fly higher than an eagle
For you are the wind beneath my wings

Fly, fly high against the sky.
So high, I almost touch the sky.
Thank you, Thank you,
Thank god for you,
Thank God for you the wind beneath my wings.",lyric,
Wisdom 3: 1-9,"Wisdom



3: 1-9



But the souls of the righteous are in the hand of God,and no torment will ever touch them.In the eyes of the foolish they seemed to have died,and their departure was thought to be an affliction,and their going from us to be their destruction;but they are at peace.For though in the sight of men they were punished,their hope is full of immortality.Having been disciplined a little, they will receive great good,because God tested them and found them worthy of himself;like gold in the furnace he tried them,and like a sacrificial burnt offering he accepted them.In the time of their visitation they will shine forth,and will run like sparks through the stubble.They will govern nations and rule over peoples,and the Lord will reign over them for ever.Those who trust in him will understand truth,and the faithful will abide with him in love,because grace and mercy are upon his elect.",reading,
Wonderful World,"I see skies of blue
And clouds of white
The bright blessed day
The dark sacred night
And I think to myself
What a .

The colors of the rainbow
So pretty in the sky
Are also on the faces
Of people going by
I see friends shaking hands
Saying, ""How do you do?""
They're really saying
I love you.

I hear babies cry
I watch them grow
They'll learn much more
Than we'll ever know
And I think to myself
What a
Yes, I think to myself
What a .

Yes, I think to myself
What a .",reading,
You'll Never Walk Alone,"When you walk through a storm
Hold your head up high
And don't be afraid of the dark.
At the end of a storm
There's a golden sky
And the sweet silver song of a lark.

Walk on through the wind
Walk on through the rain
For your dreams be tossed and blown
Walk on, walk on
With hope in your heart
And you'll never walk alone
You'll never walk alone.

Walk on, walk on
With hope in your heart
And you'll never walk alone
You'll never walk alone",lyric,29 You'll Never Walk Alone
